鄉鎮市區,交易標的,土地區段位置/建物區段門牌,土地移轉總面積(平方公尺),都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位類別,車位移轉總面積(平方公尺),車位總價(元),備註,編號
The villages and towns urban district,transaction sign,land sector position/building sector house number plate,land shifting total area (square meter),the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year, month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price (Yuan),the unit price (a Yuan/square meter),the berth category,berth shifting total area (square meter),the berth total price (Yuan),the note,serial number
石門區,土地,頭圍段下員坑小段31~60地號,2575.4,農,,,1070425,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4674000,1815,,0.0,0,,RPSRMLOLNHNFFEF66DA
石門區,土地,頭圍段下員坑小段31~60地號,2717.07,農,,,1070425,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4891000,1800,,0.0,0,,RPTRMLOLNHNFFEF76DA
淡水區,房地(土地+建物),新北市淡水區自強路1~30號,3.32,住,,,1070416,土地1建物1車位0,二層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0961119,18.740000000000002,1,0,1,有,無,1600000,85379,,0.0,0,,RPPTMLOLNHNFFEF56DA
淡水區,房地(土地+建物),新北市淡水區淡金路二段481~510號,15.81,住,,,1070502,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010531,93.1,2,2,1,有,有,6500000,69817,,0.0,0,,RPTTMLKMNHNFFEF66DA
新店區,房地(土地+建物)+車位,新北市新店區寶橋路78巷91~120號,15.73,住,,,1070411,土地1建物1車位1,三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020829,189.32,3,2,2,有,有,24020000,135175,坡道平面,26.42,2000000,含增建或未登記建物-樓地板面積向外擴大加蓋。,RPQNMLRLNHNFFCF78DA
新店區,房地(土地+建物)+車位,新北市新店區安祥路109巷1弄1~30號,226.52,,山坡地保育區,丙種建築用地,1070414,土地14建物1車位2,全,三層,透天厝,住家用,鋼筋混凝土造,0951103,251.88,5,2,3,有,有,17000000,71478,其他,47.62,2400000,含增建或未登記建物。,RPQOMLQLNHNFFCF78DA
新店區,房地(土地+建物),新北市新店區建安街15巷1~30號,29.53,住,,,1070410,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700602,86.46,3,2,1,有,無,10580000,122369,,0.0,0,含增建或未登記建物。,RPROMLQLNHNFFCF88DA
林口區,房地(土地+建物)+車位,新北市林口區興林路362巷1~30號,174.68,住,,,1070228,土地2建物1車位2,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050411,370.07,4,4,5,有,有,32150000,86875,坡道平面,48.46,0,,RPTOMLOKOHNFFBF78DA
泰山區,房地(土地+建物)+車位,新北市林口區興林路362巷1~30號,179.54,住,,,1070312,土地2建物1車位2,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050411,381.4,4,4,5,有,有,33170000,86969,坡道平面,47.36,0,,RPUOMLOKOHNFFBF88DA
新店區,房地(土地+建物)+車位,新北市新店區中興路二段181~210號,11.48,住,,,1070403,土地1建物1車位1,十四層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060324,141.94,3,2,2,有,有,18800000,148647,坡道平面,26.23,1600000,含增建或未登記建物。,RPTOMLKMNHNFFCF58DA
新店區,房地(土地+建物)+車位,新北市新店區達觀路31~60號,51.55,,山坡地保育區,丙種建築用地,1070507,土地1建物1車位1,十七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880309,129.53,3,1,2,有,無,7000000,54042,坡道平面,31.62,0,,RPOOMLLKOHNFFCF08DA
林口區,房地(土地+建物)+車位,新北市林口區中正路361~390號,43.84,住,,,1070425,土地2建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010803,187.09,0,1,0,有,有,10100000,54715,坡道平面,24.43,1200000,含增建或未登記建物。,RPPQMLTLNHNFFBF09DA
新莊區,房地(土地+建物),新北市新莊區中平路270巷10弄1~30號,10.99,住,,,1070418,土地1建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860816,75.18,2,2,1,有,有,7700000,102421,,0.0,0,,RPPPMLTLNHNFFBF98DA
新莊區,房地(土地+建物),新北市新莊區福壽街124巷34弄1~30號,0.2,住,,,1070511,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671229,0.79,0,0,0,無,無,88000,0,,0.0,0,"親友間交易,含增建。",RPWOMLNLNHNFFBF98DA
新莊區,房地(土地+建物),新北市新莊區建福路49巷1~30號,21.98,住,,,1070329,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731227,82.61,3,2,1,有,無,6200000,75051,,0.0,0,含增建或未登記建物,RPPPMLOLNHNFFBF48DA
五股區,房地(土地+建物)+車位,新北市五股區新五路三段211~240號,17.23,商,,,1070414,土地1建物1車位1,九層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060104,161.79000000000002,3,2,2,有,有,12140000,81594,坡道平面,33.84,1700000,,RPVTMLOLNHNFFBF86DA
五股區,房地(土地+建物)+車位,新北市五股區新五路三段211~240號,17.23,商,,,1070330,土地1建物1車位1,十四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060104,162.51,3,2,2,有,有,13590000,91630,坡道平面,33.84,1800000,,RPWTMLOLNHNFFBF96DA
樹林區,房地(土地+建物),新北市樹林區太順街62巷3弄1~30號,20.18,住,,,1070430,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730424,84.86,3,1,1,有,無,5500000,64813,,0.0,0,,RPPOMLMKOHNFFIF78CA
樹林區,房地(土地+建物)+車位,新北市樹林區學成路661~690號,67.48,住,,,1070412,土地1建物1車位2,十三層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021230,361.12,4,2,2,有,有,28000000,77537,坡道平面,80.52,0,,RPRPMLMKOHNFFIF09CA
板橋區,房地(土地+建物),新北市板橋區國光路151~180號,23.0,住,,,1070417,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690526,86.25,3,2,1,有,無,7700000,89275,,0.0,0,,RPXOMLOLNHNFFAF09DA
板橋區,房地(土地+建物),新北市板橋區中正路331~360號,15.59,住,,,1070409,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830531,109.32,3,2,2,有,有,11200000,102452,,0.0,0,,RPUPMLOLNHNFFAF88DA
板橋區,房地(土地+建物),新北市板橋區忠孝路忠義巷19弄1~30號,47.67,住,,,1070420,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0641222,87.4,3,2,1,有,無,9000000,102975,,0.0,0,,RPWNMLPLNHNFFAF98DA
土城區,房地(土地+建物),新北市土城區裕民路259巷1~30號,3.99,住,,,1070423,土地1建物1車位0,三層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830812,32.54,1,0,1,有,有,3920000,120467,,0.0,0,,RPRNMLQLNHNFFAF58DA
板橋區,房地(土地+建物),新北市板橋區稚暉街2巷1~30號,32.75,住,,,1070313,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660518,95.97,5,2,3,有,無,8500000,88569,,0.0,0,,RPPNMLRLNHNFFAF48DA
樹林區,土地,備內段301~330地號,8.21,農,,,1070425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,280454,34160,,0.0,0,,RPPOMLTLNHNFFIF86CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區尖山埔路241~270號,25.02,住,,,1070422,土地2建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830131,136.74,3,1,2,有,有,5530000,40442,坡道平面,29.81,0,,RPWOMLLJOHNFFIF66CA
三峽區,房地(土地+建物)+車位,新北市三峽區學勤路181~210號,23.33,商,,,1070318,土地1建物1車位2,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960727,286.77,4,2,2,有,有,20500000,71486,坡道平面,84.64,0,,RPTRMLSLNHNFFIF47CA
樹林區,房地(土地+建物),新北市樹林區鎮前街391~420號,5.82,住,,,1070326,土地1建物1車位0,二層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851022,39.92,1,1,1,有,有,3020000,75651,,0.0,0,,RPPNMLTLNHNFFIF76CA
鶯歌區,房地(土地+建物),新北市鶯歌區尖山路191巷1~30號,15.25,住,,,1070417,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821213,89.72,2,2,1,有,有,4160000,46366,,0.0,0,,RPQPMLSLNHNFFIF96CA
鶯歌區,房地(土地+建物),新北市鶯歌區中正三路238巷1~30號,140.62,,鄉村區,乙種建築用地,1070427,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0961029,326.45,5,2,4,有,無,16000000,49012,,0.0,0,,RPRPMLSLNHNFFIF07CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街151~180號,32.01,住,,,1070511,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950509,162.06,3,2,2,有,有,8000000,49364,坡道平面,41.93,0,,RPSPMLSLNHNFFIF17CA
樹林區,房地(土地+建物),新北市樹林區柑園街一段1~30號,85.57,,特定農業區,甲種建築用地,1070411,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0930503,242.27,4,3,4,有,無,15000000,61914,,0.0,0,,RPXPMLMLNHNFFIF07CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區尖山路212巷1~30號,32.77,住,,,1070408,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060803,175.68,3,2,2,有,有,9200000,57837,坡道平面,37.36,1200000,,RPRNMLNLNHNFFIF98CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區尖山路212巷1~30號,45.67,住,,,1070317,土地1建物1車位2,一層，見其他登記事項,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060803,251.41000000000003,2,2,2,有,有,15080000,71764,坡道平面,74.72,2400000,,RPSNMLNLNHNFFIF09CA
中和區,房地(土地+建物),新北市中和區連城路121~150號,51.17,住,,,1061117,土地2建物2車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0590618,102.83,8,0,3,有,無,27300000,265487,,0.0,0,,RPPQMLNKOHNFFHF98CA
中和區,房地(土地+建物),新北市中和區景平路571~600號,26.78,住,,,1070423,土地3建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680626,97.56,3,2,2,有,無,11280000,115621,,0.0,0,,RPTOMLQKOHNFFHF86CA
永和區,房地(土地+建物)+車位,新北市永和區環河西路二段241~270號,12.91,住,,,1070413,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910613,213.9,4,2,2,有,有,23000000,107527,坡道平面,26.81,0,,RPUPMLQJOHNFFHF96CA
中和區,房地(土地+建物),新北市中和區中正路271~300號,6.55,住,,,1070410,土地2建物1車位0,八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,105.44,3,2,2,有,有,10450000,99108,,0.0,0,含增建或未登記建物。,RPVOMLQLNHNFFHF07CA
中和區,車位,新北市中和區中興街202巷1~30號,5.24,住,,,1070503,土地0建物0車位1,停車場,十二層,其他,見其他登記事項,鋼筋混凝土造,0860808,36.65,0,0,0,有,有,1720000,,坡道平面,36.65,1720000,,RPVPMLSLNHNFFHF37CA
中和區,房地(土地+建物),新北市中和區興南路二段34巷55弄1~30號,31.99,住,,,1070428,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780513,99.14,3,2,2,有,無,8400000,84729,,0.0,0,,RPUOMLNLNHNFFHF66CA
中和區,房地(土地+建物),新北市中和區中和路361~390號,15.33,商,,,1070501,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860925,107.80000000000001,3,0,3,有,無,19000000,176252,,0.0,0,,RPRPMLOLNHNFFHF56CA
中和區,房地(土地+建物),新北市中和區員山路421~450號,4.3,住,,,1070319,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840523,61.3,2,1,1,有,有,5600000,91354,,0.0,0,,RPROMLNLNHNFFHF98CA
永和區,房地(土地+建物)+車位,新北市永和區林森路121~150號,34.32,住,,,1070417,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000209,284.96000000000004,0,0,0,無,有,45000000,165398,坡道平面,27.4,2400000,,RPSOMLNLNHNFFHF09CA
永和區,房地(土地+建物),新北市永和區中正路151巷8弄1~30號,31.16,住,,,1070402,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0660116,75.49,3,2,2,有,無,8280000,109683,,0.0,0,共有人數2人。含增建或未登記建物。,RPSPMLMLNHNFFHF09CA
中和區,房地(土地+建物),新北市中和區國光街102巷11弄31~60號,27.24,住,,,1070418,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691103,96.14,3,2,2,有,無,8100000,84252,,0.0,0,共有人數2人含增建或未登記建物。,RPTNMLNLNHNFFHF09CA
中和區,房地(土地+建物),新北市中和區民治街130巷1~30號,33.05,住,,,1070427,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681222,86.7,2,2,1,有,無,7750000,89389,,0.0,0,含增建或未登記建物。,RPUNMLNLNHNFFHF56CA
三重區,房地(土地+建物)+車位,新北市三重區力行路二段136巷1~30號,6.48,住,,,1070422,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060512,68.53,1,2,1,有,有,10100000,147381,升降機械,17.92,0,增建或占用範圍:露台.天井.機房,RPXOMLRLOHNFFGF37CA
三重區,房地(土地+建物)+車位,新北市三重區大同南路91~120號,19.5,住,,,1070418,土地4建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060310,188.43,3,2,2,有,有,19850000,127459,升降平面,49.17,2100000,,RPRPMLQLOHNFFGF76CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區重陽街31~60號,21.83,住,,,1070418,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831104,128.7,3,2,2,有,有,12750000,99068,坡道平面,0.0,0,,RPROMLNKOHNFFGF88CA
三重區,房地(土地+建物),新北市三重區自強路三段76巷1~30號,12.6,住,,,1070426,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670811,59.0,3,1,1,有,無,5230000,88644,,0.0,0,前後陽台增建,RPRNMLOKOHNFFGF88CA
三重區,房地(土地+建物)+車位,新北市三重區光復路一段31~60號,20.41,住,,,1070203,土地1建物1車位1,二十二層,三十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040304,217.23000000000002,3,2,2,有,有,29000000,147719,坡道平面,34.45,2000000,,RPSOMLOKOHNFFGF09CA
三重區,房地(土地+建物)+車位,新北市三重區光復路一段31~60號,22.96,住,,,1070325,土地1建物1車位1,二十層,三十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040304,241.44,4,2,2,有,有,29880000,134209,坡道平面,34.45,2100000,,RPTOMLOKOHNFFGF56CA
蘆洲區,房地(土地+建物),新北市蘆洲區信義路280巷1~30號,28.24,住,,,1070415,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730126,100.1,3,2,1,有,無,6400000,63936,,0.0,0,,RPROMLLJOHNFFGF58CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區三民路331~360號,18.69,其他,,,1070420,土地1建物1車位1,三層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040409,173.72,3,2,2,有,有,20920000,120424,坡道平面,26.99,0,,RPVNMLPJOHNFFGF66CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區三民路481~510號,22.36,住,,,1070420,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070213,134.25,2,2,1,有,有,14850000,136587,坡道平面,36.51,1500000,,RPSQMLPLNHNFFGF76CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區民義街68巷1~30號,23.97,住,,,1070430,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810109,141.10999999999999,4,2,2,有,有,12000000,85046,升降機械,19.53,0,,RPPSMLPLNHNFFGF66CA
三重區,房地(土地+建物)+車位,新北市三重區大同南路91~120號,23.38,住,,,1070410,土地4建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060310,216.64,4,2,2,有,有,23580000,128262,升降平面,49.17,2100000,,RPRNMLQLNHNFFGF09CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區三民路61~90號,19.47,住,,,1070418,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921119,179.32999999999998,4,2,2,有,有,19100000,106508,坡道平面,28.02,0,,RPOOMLPLNHNFFGF78CA
三重區,土地,頂崁段601~630地號,52.75,工,,,1070509,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7659300,145200,,0.0,0,,RPUOMLPLNHNFFGF76CA
三重區,房地(土地+建物),新北市三重區大勇街1~30號,23.2,住,,,1070510,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720129,99.18,3,2,1,有,無,8000000,80661,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXOMLNLNHNFFGF86CA
三重區,房地(土地+建物)+車位,新北市三重區河邊北街31~60號,14.05,住,,,1070430,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891011,184.39999999999998,2,2,2,有,有,20800000,112798,坡道平面,42.6,0,,RPOQMLNLNHNFFGF78CA
蘆洲區,土地,九芎段691~720地號,14.21,住,,,1070419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,140746,,0.0,0,"地上權及地上占用情形由買受人承受，土地增值稅中由買受人負擔52,053元。",RPVPMLMLNHNFFGF66CA
三重區,房地(土地+建物),新北市三重區捷運路1~30號,10.89,住,,,1070502,土地1建物1車位0,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0860616,150.54000000000002,4,2,2,有,有,18500000,122891,,0.0,0,,RPRRMLNLNHNFFGF56CA
蘆洲區,房地(土地+建物),新北市蘆洲區正和街72巷1~30號,29.82,住,,,1070407,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701005,92.0,3,2,2,有,無,8200000,89130,,0.0,0,,RPVRMLNLNHNFFGF96CA
三重區,房地(土地+建物)+車位,新北市三重區光復路一段83巷1~30號,26.59,工,,,1070504,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0801220,228.0,3,1,1,有,有,15060537,66055,坡道平面,0.0,0,房東與房客間交易,RPWRMLNLNHNFFGF07CA
三重區,房地(土地+建物),新北市三重區正義北路302巷1~30號,95.86,住,,,1070423,土地2建物2車位0,全,二層,透天厝,住家用,加強磚造,0511005,163.41,3,2,3,有,無,13500000,82614,,0.0,0,親友、員工或其他特殊關係間之交易。另一戶格局  3房2廳3衛,RPRNMLOLNHNFFGF88CA
貢寮區,土地,田寮洋段小段481~510地號,2028.18,其他,,,1070227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,320000,158,,0.0,0,親友、員工或其他特殊關係間之交易。無明顯(農)道路可到達。,RPPNMLPLNHNFFFF68CA
雙溪區,土地,雙平段871~900地號,553.08,住,,,1070412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9200000,16634,,0.0,0,,RPUNMLTLNHNFFFF96CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路三段101巷151~180號,18.04,住,,,1070510,土地1建物1車位1,十七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031106,161.82999999999998,3,2,2,有,有,10650000,72559,坡道平面,32.97,1300000,,RPTTMLRJOHNFFEF07CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段151~180號,25.39,住,,,1070417,土地1建物1車位1,八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051020,187.53,4,2,2,有,有,10800000,57591,坡道平面,29.2,0,,RPWQMLLKOHNFFEF56CA
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段391~420號,23.62,住,,,1070410,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010827,160.70999999999998,3,2,2,有,有,9000000,56001,坡道平面,34.31,0,,RPQPMLMKOHNFFEF58CA
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段202巷65弄31~60號,13.09,住,,,1070417,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051021,118.25999999999999,2,1,1,有,有,6580000,55640,坡道平面,35.16,0,,RPRTMLKMNHNFFEF98CA
淡水區,房地(土地+建物),新北市淡水區英專路211~240號,15.14,住,,,1070419,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940411,87.15,2,1,1,有,有,5100000,58520,,0.0,0,,RPSNMLOJOHNFFEF68CA
淡水區,房地(土地+建物),新北市淡水區重建街31~60號,74.59,商,,,1070414,土地1建物1車位0,全,一層,透天厝,商業用,土造,,54.96,0,0,0,無,無,6700000,121907,,0.0,0,,RPRPMLRJOHNFFEF09CA
淡水區,房地(土地+建物),新北市淡水區沙崙路1~30號,7.07,商,,,1070426,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0861117,83.25999999999999,2,1,1,有,有,4030000,48403,,0.0,0,,RPUTMLSLNHNFFEF37CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段181~210號,7.66,商,,,1020823,土地1建物1車位1,十五層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,101.66,2,1,1,有,有,6290000,67138,坡道機械,15.42,500000,,RPRSMLOLNHNFFEF56CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段151~180號,7.98,商,,,1021021,土地1建物1車位1,十二層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,118.9,2,1,1,有,有,6530000,62230,坡道平面,30.84,1050000,,RPVNMLOLNHNFFEF09CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段151~180號,8.31,商,,,1020907,土地1建物1車位1,十五層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,109.0,2,1,1,有,有,6520000,64864,坡道機械,15.42,450000,,RPWNMLOLNHNFFEF56CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段151~180號,8.29,商,,,1020926,土地1建物1車位1,二十四層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,108.82,2,1,1,有,有,7140000,71092,坡道機械,15.42,500000,,RPXNMLOLNHNFFEF66CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段151~180號,9.82,商,,,1020828,土地1建物1車位1,十二層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,140.03,3,2,1,有,有,8330000,66215,坡道平面,30.84,1100000,,RPOOMLOLNHNFFEF48CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段151~180號,8.28,商,,,1020820,土地1建物1車位1,九層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,122.27000000000001,2,1,1,有,有,6600000,61796,坡道平面,30.84,950000,,RPPOMLOLNHNFFEF58CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段151~180號,8.07,商,,,1020829,土地1建物1車位1,十二層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,106.23,2,1,1,有,有,6180000,63099,坡道機械,15.42,450000,,RPQOMLOLNHNFFEF68CA
淡水區,房地(土地+建物)+車位,新北市淡水區淡水區新市五路三段181~210號,8.44,商,,,1020916,土地1建物1車位1,二十一層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,124.24000000000001,2,1,1,有,有,7330000,68201,坡道平面,30.84,960000,,RPVOMLOLNHNFFEF56CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段181~210號,8.29,商,,,1020916,土地1建物1車位1,二十四層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,108.82,2,1,1,有,有,7080000,69914,坡道機械,15.42,550000,,RPWOMLOLNHNFFEF66CA
淡水區,房地(土地+建物),新北市淡水區淡金路38巷35弄1~30號,16.93,住,,,1070419,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991102,90.00999999999999,2,2,1,有,有,6550000,72770,,0.0,0,,RPVUNLNLNHNFFEF17CA
汐止區,房地(土地+建物),新北市汐止區樟樹一路1巷31~60號,12.36,住,,,1070420,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870418,66.88,2,2,1,有,有,7390000,110496,,0.0,0,,RPXOMLMJPHNFFDF09CA
淡水區,房地(土地+建物)+車位,新北市淡水區新民街一段91~120號,28.43,住,,,1070321,土地1建物1車位1,十一層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981225,170.97,3,2,2,有,有,8800000,53882,坡道平面,29.92,1200000,,RPTRMLMLNHNFFEF09CA
淡水區,房地(土地+建物),新北市淡水區學府路136巷31~60號,16.53,住,,,1070426,土地1建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840802,91.94999999999999,3,2,1,有,有,5750000,62534,,0.0,0,,RPPNMLNLNHNFFEF38CA
淡水區,房地(土地+建物),新北市淡水區文化路61~90號,3.34,商,,,1070507,土地1建物1車位0,五層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0961109,41.84,1,1,1,有,有,2800000,66922,,0.0,0,,RPQPNLNLNHNFFEF78CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段211~240號,8.47,商,,,1020828,土地1建物1車位1,六層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,111.28999999999999,2,1,1,有,有,6340000,60916,坡道機械,15.42,500000,,RPPPMLOLNHNFFEF68CA
