鄉鎮市區,交易標的,土地區段位置/建物區段門牌,土地移轉總面積(平方公尺),都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位類別,車位移轉總面積(平方公尺),車位總價(元),備註,編號
The villages and towns urban district,transaction sign,land sector position/building sector house number plate,land shifting total area (square meter),the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year, month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price (Yuan),the unit price (a Yuan/square meter),the berth category,berth shifting total area (square meter),the berth total price (Yuan),the note,serial number
中壢區,房地(土地+建物)+車位,桃園市中壢區七和一街91~120號,26.46,住,,,1041204,土地1建物1車位2,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070316,221.55,3,2,2,有,有,17690000,79847,坡道平面,0.0,2800000,,RPWQMLNLNHNFFBH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前西路二段1~30號,32.2,商,,,1040421,土地1建物1車位2,六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060928,281.2,3,2,3,有,有,28400000,114788,坡道平面,58.18,2800000,,RPRSMLNLNHNFFBH98CA
中壢區,房地(土地+建物)+車位,桃園市中壢區青峰路一段31~60號,31.92,商,,,1070515,土地1建物1車位2,五層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1051010,252.07999999999998,0,1,1,有,有,28830000,127699,坡道平面,52.94,3400000,,RPPQMLOLNHNFFBH68CA
觀音區,房地(土地+建物),桃園市觀音區民族路61~90號,83.0,,工業區,丁種建築用地,1070422,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0921104,169.42,4,2,3,有,無,6250000,36891,,0.0,0,,RPSOMLOLNHNFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區文德路91~120號,43.53,住,,,1070414,土地1建物1車位2,八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041021,308.06,3,2,2,有,有,23080000,84979,坡道平面,67.06,2600000,,RPSPMLOLNHNFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航北路一段271~300號,25.64,住,,,1021208,土地1建物1車位1,十八層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060629,174.55,3,2,2,有,有,15060000,98852,坡道平面,34.34,1200000,,RPTPMLOLNHNFFBH98CA
中壢區,房地(土地+建物),桃園市中壢區自立五街91~120號,31.85,住,,,1070504,土地1建物1車位0,一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920602,190.07,3,2,2,有,有,6480000,34093,,0.0,0,,RPQOMLPLNHNFFBH68CA
中壢區,房地(土地+建物),桃園市中壢區龍門街173巷6弄1~30號,74.8,住,,,1070312,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0661228,63.9,4,2,2,有,無,7500000,117371,,0.0,0,,RPSOMLPLNHNFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區月德路176巷1~30號,40.05,,特定農業區,甲種建築用地,1070502,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040304,188.61,2,1,1,有,有,6580000,34887,坡道平面,44.75,0,,RPUOMLPLNHNFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇一街61~90號,40.27,住,,,1070228,土地1建物1車位2,二層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060926,202.91,3,2,2,有,無,15360000,102203,坡道平面,78.06,2600000,建物總價內含裝潢款150萬元整,RPSQMLPLNHNFFBH09CA
觀音區,土地,忠孝段421~450地號,661.04,,一般農業區,農牧用地,1070510,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4716000,7134,,0.0,0,,RPOSMLPLNHNFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區文德路91~120號,39.91,住,,,1070327,土地1建物1車位2,十三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041021,287.18,3,2,2,有,有,21980000,86226,坡道平面,67.06,3000000,,RPQPMLPLNHNFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松勇一街61~90號,39.81,住,,,1070504,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060926,162.14,3,2,2,有,無,10700000,75542,坡道平面,39.03,1400000,,RPRPMLPLNHNFFBH88CA
中壢區,房地(土地+建物),桃園市中壢區協同街91~120號,37.33,住,,,1070419,土地2建物1車位0,三層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780109,147.29,5,0,5,有,有,6400000,43452,,0.0,0,,RPWNMLKMNHNFFBH78CA
中壢區,房地(土地+建物),桃園市中壢區正神路91~120號,19.69,住,,,1070423,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810917,89.57,3,2,1,有,有,4000000,44658,,0.0,0,,RPQQMLSLNHNFFBH56CA
中壢區,土地,普仁段1021~1050地號,90.6,其他,,,1070426,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3893000,42969,,0.0,0,,RPOPMLLJOHNFFBH08CA
觀音區,房地(土地+建物),桃園市觀音區福昌街31~60號,64.72,住,,,1070511,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070130,177.96,4,3,4,有,無,12000000,67431,,0.0,0,,RPPPMLLMNHNFFBH38CA
中壢區,房地(土地+建物),桃園市中壢區福州路181~210號,29.94,住,,,1070417,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870526,154.04,3,2,2,有,無,7600000,49338,,0.0,0,,RPRQMLLMNHNFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前西路二段91~120號,33.31,住,,,1070411,土地1建物1車位2,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020228,236.81,3,1,2,有,有,10500000,44339,坡道平面,83.7,0,,RPTNMLLMNHNFFBH58CA
中壢區,房地(土地+建物)+車位,桃園市中壢區後寮二路247巷1~30號,17.22,商,,,1070501,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890830,181.14,4,2,2,有,有,7580000,41846,坡道平面,29.6,0,,RPUPMLQJOHNFFBH56CA
觀音區,土地,下埔頂段211~240地號,677.32,,一般農業區,甲種建築用地,1070417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4302540,6352,,0.0,0,,RPUQMLKLOHNFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區興仁路二段648巷31~60號,35.3,住,,,1070510,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000711,115.85,2,2,1,有,有,5900000,50928,坡道平面,30.21,0,,RPUOMLMLOHNFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區環保路271~300號,40.75,,特定農業區,甲種建築用地,1070419,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041230,184.7,4,2,2,有,有,9000000,48473,坡道平面,25.85,1300000,,RPUPMLKLOHNFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路181~210號,23.09,住,,,1070504,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040915,157.04,3,2,2,有,有,7280000,47522,坡道平面,29.1,1200000,建物總價內含裝潢款34萬元、家電款15萬元,RPVPMLKLOHNFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區松信路181~210號,23.09,住,,,1070507,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040915,157.04,3,2,2,有,有,6750000,42598,坡道平面,29.1,1300000,,RPOQMLKLOHNFFBH28CA
中壢區,房地(土地+建物),桃園市中壢區福州二街481~510號,13.4,住,,,1070419,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0911028,108.55000000000001,3,2,2,有,有,3900000,35928,,0.0,0,,RPSRMLMLOHNFFBH98CA
中壢區,房地(土地+建物),桃園市中壢區中華路二段301~330號,8.49,住,,,1070504,土地1建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830924,87.41,2,1,1,有,有,2800000,32033,,0.0,0,,RPTRMLMLOHNFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路241~270號,18.62,住,,,1030330,土地1建物1車位1,十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,129.37,2,2,1,有,有,11670000,109002,坡道平面,35.61,1450000,,RPUQMLLKOHNFFBH88CA
觀音區,房地(土地+建物)+車位,桃園市觀音區育仁路一段26巷1~30號,103.95,,特定農業區,甲種建築用地,1070407,土地2建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,1051025,154.52,4,2,3,有,無,7450000,48214,其他,0.0,0,,RPPPMLMKOHNFFBH38CA
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路271~300號,29.67,住,,,1030703,土地1建物1車位2,十二層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,219.73,3,2,2,有,有,17980000,102889,坡道平面,71.22,2700000,,RPOPMLLKOHNFFBH18CA
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路241~270號,21.45,住,,,1030426,土地1建物1車位1,十九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,143.93,2,2,1,有,有,13420000,110506,坡道平面,35.61,1450000,,RPRPMLLKOHNFFBH48CA
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路271~300號,29.73,住,,,1061220,土地1建物1車位2,二十一層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,220.49,3,2,2,有,有,19950000,114892,坡道平面,71.22,2800000,,RPSPMLLKOHNFFBH58CA
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路241~270號,19.17,住,,,1030326,土地1建物1車位2,十八層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,165.59,2,2,1,有,有,13880000,116351,坡道平面,71.22,2900000,,RPTPMLLKOHNFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路241~270號,21.45,住,,,1030306,土地1建物1車位1,九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,144.11,2,2,1,有,有,12950000,105991,坡道平面,35.61,1450000,,RPVPMLLKOHNFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路241~270號,21.45,住,,,1030525,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,143.93,2,2,1,有,有,13150000,108013,坡道平面,35.61,1450000,,RPOQMLLKOHNFFBH28CA
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路241~270號,27.5,住,,,1030520,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,176.17000000000002,3,2,2,有,有,16840000,110202,坡道平面,35.61,1350000,,RPRQMLLKOHNFFBH58CA
觀音區,房地(土地+建物),桃園市觀音區大觀路一段85巷136弄1~30號,84.85,,特定農業區,甲種建築用地,1050529,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070112,205.37,4,3,4,有,有,8890000,43288,,0.0,0,,RPWPMLPKOHNFFBH76CA
龍潭區,土地,湖底段91~120地號,201.92,農,,,1070426,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5568000,27575,,0.0,0,,RPTOMLNLNHNFFCH88CA
大溪區,房地(土地+建物),桃園市大溪區石園路63巷61~90號,30.25,,鄉村區,乙種建築用地,1070422,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670531,88.51,3,2,2,有,無,2350000,26551,,0.0,0,,RPTNMLOLNHNFFCH88CA
大溪區,房地(土地+建物),桃園市大溪區中央路91~120號,29.5,商,,,1070502,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0610205,72.32,6,2,3,有,無,3000000,41482,,0.0,0,共有人之間的買賣關係負擔一半之土地增值稅,RPUNMLOLNHNFFCH98CA
龍潭區,房地(土地+建物),桃園市龍潭區十股路101巷24弄1~30號,524.68,,山坡地保育區,丙種建築用地,1070222,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070202,411.3,5,3,4,有,無,23000000,55920,,0.0,0,,RPSNMLSLNHNFFCH56CA
龍潭區,房地(土地+建物),桃園市龍潭區中原路三段116巷8弄1~30號,374.25,,山坡地保育區,丙種建築用地,1070409,土地6建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1030807,333.27,6,2,4,有,有,19500000,58511,,0.0,0,,RPWNMLSLNHNFFCH96CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區中正路上華段112巷36弄1~30號,39.32,,一般農業區,甲種建築用地,1070510,土地3建物1車位1,二層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050408,201.32,4,1,2,有,有,8780000,46998,坡道平面,37.91,1100000,,RPPPMLPLNHNFFCH78CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區中正路上華段112巷36弄1~30號,39.32,,一般農業區,甲種建築用地,1070514,土地3建物1車位1,四層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050408,201.32,4,1,2,有,有,9100000,48957,坡道平面,37.91,1100000,,RPQPMLPLNHNFFCH88CA
大溪區,房地(土地+建物)+車位,桃園市大溪區員林路三段152巷6弄1~30號,37.66,,一般農業區,甲種建築用地,1070408,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830111,138.62,3,2,2,有,無,3850000,27774,坡道平面,0.0,0,,RPQOMLTLNHNFFCH56CA
大溪區,土地,三層段十三份小段331~360地號,448.0,,山坡地保育區,特定目的事業用地,1070417,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1836800,4100,,0.0,0,,RPRNMLLMNHNFFCH48CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區龍平路1107巷31~60號,13.78,,一般農業區,甲種建築用地,1070430,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060711,132.43,2,2,1,有,無,5300000,38806,坡道平面,22.91,1050000,含裝潢38.5萬,RPSNMLLMNHNFFCH58CA
