鄉鎮市區,交易標的,土地區段位置/建物區段門牌,土地移轉總面積(平方公尺),都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位類別,車位移轉總面積(平方公尺),車位總價(元),備註,編號
The villages and towns urban district,transaction sign,land sector position/building sector house number plate,land shifting total area (square meter),the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year, month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price (Yuan),the unit price (a Yuan/square meter),the berth category,berth shifting total area (square meter),the berth total price (Yuan),the note,serial number
中西區,房地(土地+建物),臺南市中西區中正路61~90號,180.37,商,,,1070503,土地2建物1車位0,全,三層,透天厝,商業用,見其他登記事項,0220101,424.24,4,1,2,有,無,38192000,90025,,0.0,0,,RPWNMLLLNHNFFAD28CA
北區,土地,富台段211~240地號,31.0,住,,,1070511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,58065,,0.0,0,,RPSOMLLLNHNFFAD97CA
北區,房地(土地+建物)+車位,臺南市北區北園街8巷1~30號,10.98,商,,,1070401,土地1建物1車位1,十三層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0961227,140.47,2,2,2,有,有,6000000,42714,坡道機械,0.0,0,,RPVNMLNLNHNFFAD38CA
北區,房地(土地+建物),臺南市北區公園南路361~390號,7.98,住,,,1070426,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0960824,71.93,2,1,1,有,無,4200000,58390,,0.0,0,,RPWNMLNLNHNFFAD48CA
北區,房地(土地+建物)+車位,臺南市北區大興街233巷31~60號,50.45,商,,,1070313,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000415,432.20000000000005,4,2,3,有,有,26200000,60619,坡道平面,0.0,0,,RPPNMLOLNHNFFAD87CA
中西區,房地(土地+建物),臺南市中西區臨安路一段212巷1~30號,88.0,住,,,1070508,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0680201,226.73,3,2,3,有,無,6860000,30256,,0.0,0,,RPSNMLOLNHNFFAD18CA
北區,房地(土地+建物),臺南市北區北忠街16巷33弄1~30號,126.0,商,,,1070411,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0631120,126.98,7,2,6,有,無,13500000,106316,,0.0,0,附傢俱,RPROMLNLNHNFFAD08CA
中西區,房地(土地+建物),臺南市中西區開山路151~180號,16.97,住,,,1070416,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850325,89.35,2,2,2,有,有,3500000,39172,,0.0,0,,RPOOMLSLNHNFFAD28CA
中西區,房地(土地+建物)+車位,臺南市中西區開山路151~180號,18.25,住,,,1070416,土地2建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850325,109.74,2,2,1,有,有,4300000,39184,升降機械,0.0,0,,RPPOMLSLNHNFFAD38CA
北區,房地(土地+建物),臺南市北區中華北路一段362巷61~90號,61.67,住,,,1070411,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840325,160.42,3,2,4,有,無,6000000,37402,,0.0,0,,RPROMLSLNHNFFAD58CA
中西區,房地(土地+建物),臺南市中西區忠明街31~60號,4.62,商,,,1070509,土地1建物1車位0,四層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800903,25.229999999999997,1,0,1,有,有,500000,19818,,0.0,0,,RPQNMLLMNHNFFAD77CA
北區,房地(土地+建物),臺南市北區北門路二段547巷1~30號,31.08,住,,,1070503,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0930521,143.2,3,2,2,有,有,5200000,36313,,0.0,0,,RPRNMLLMNHNFFAD87CA
中西區,房地(土地+建物),臺南市中西區西門路二段331~360號,57.42,商,,,1070226,土地1建物1車位0,八層，騎樓,十二層,辦公商業大樓,商業用,鋼筋混凝土造,0800225,646.61,0,0,0,無,有,12900000,19950,,0.0,0,,RPPNMLNJOHNFFAD67CA
中西區,房地(土地+建物),臺南市中西區武聖路69巷40弄1~30號,13.92,其他,,,1070411,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831108,101.67,3,2,2,有,有,2800000,27540,,0.0,0,,RPSOMLPJOHNFFAD28CA
北區,土地,富台段781~810地號,12.0,其他,,,1070411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,827040,68920,,0.0,0,協議價購,RPWNMLSJOHNFFAD88CA
北區,土地,富台段781~810地號,45.43,其他,,,1070411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3130939,68918,,0.0,0,協議價購,RPPOMLSJOHNFFAD28CA
北區,土地,富台段1171~1200地號,58.0,其他,,,1070411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3997360,68920,,0.0,0,協議價購,RPSOMLSJOHNFFAD58CA
安平區,房地(土地+建物),臺南市安平區健康三街12巷1~30號,14.66,住,,,1070114,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0890822,77.84,2,2,1,有,無,3000000,38541,,0.0,0,,RPOPMLPKOHNFFAD08CA
安南區,房地(土地+建物),臺南市安南區州南七街211~240號,84.1,住,,,1070515,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1061228,183.01,4,2,3,有,無,10520000,57483,,0.0,0,,RPPNMLMLNHNFFBD77CA
安南區,房地(土地+建物),臺南市安南區安中路四段290巷351弄1~30號,64.64,住,,,1070421,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060728,159.17,4,2,4,有,無,7450000,46805,,0.0,0,,RPWNMLMLNHNFFBD48CA
安南區,土地,四草段631~660地號,2902.5,其他,,,1070322,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12556000,4326,,0.0,0,,RPQOMLMLNHNFFBD97CA
安南區,房地(土地+建物),臺南市安南區同安路31~60號,98.32,住,,,1070414,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0830609,206.01,5,2,3,有,無,8800000,42716,,0.0,0,含增建或未登記建物。,RPRNMLOLNHNFFBD18CA
安南區,土地,佃西段271~300地號,143.93,住,,,1070502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1381728,9600,,0.0,0,本筆土地未臨路係袋地,RPOOMLTLNHNFFBD48CA
安南區,土地,佃南段451~480地號,1481.86,農,,,1070425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,7423,,0.0,0,,RPQNMLLMNHNFFBD87CA
安南區,房地(土地+建物),臺南市安南區公學路二段123巷1~30號,88.07,住,,,1070427,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060216,196.28,4,2,4,有,無,7800000,39739,,0.0,0,,RPXNMLOJOHNFFBD68CA
安南區,房地(土地+建物),臺南市安南區府安路五段98巷56弄151~180號,119.24,住,,,1070410,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070103,206.0,6,2,4,有,無,11890000,57718,,0.0,0,私契日期：105.02.20,RPPNMLOKOHNFFBD97CA
安南區,房地(土地+建物),臺南市安南區府安路五段98巷56弄121~150號,106.36,住,,,1070423,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070103,182.53,5,2,5,有,無,10190000,55826,,0.0,0,私契日期：105.03.12,RPQNMLOKOHNFFBD08CA
安南區,房地(土地+建物),臺南市安南區府安路五段98巷56弄31~60號,93.46,住,,,1070410,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070103,199.91,4,2,4,有,無,10050000,50273,,0.0,0,私契日期：106.12.14,RPRNMLOKOHNFFBD18CA
安南區,房地(土地+建物),臺南市安南區府安路五段98巷56弄31~60號,95.1,住,,,1070416,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070103,203.79,3,2,4,有,無,10050000,49315,,0.0,0,私契日期：105.03.03,RPSNMLOKOHNFFBD28CA
安南區,房地(土地+建物),臺南市安南區府安路五段98巷56弄61~90號,83.9,住,,,1070416,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070103,180.62,5,2,4,有,無,9030000,49994,,0.0,0,私契日期：105.05.04,RPTNMLOKOHNFFBD38CA
安南區,房地(土地+建物),臺南市安南區府安路五段98巷56弄151~180號,121.48,住,,,1070508,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070103,209.10999999999999,5,2,5,有,無,11600000,55473,,0.0,0,私契日期：105.08.14,RPVNMLOKOHNFFBD58CA
安南區,房地(土地+建物),臺南市安南區府安路五段98巷56弄61~90號,96.01,住,,,1070410,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070103,195.09,5,2,4,有,無,10320000,52899,,0.0,0,私契日期：105.06.20,RPWNMLOKOHNFFBD68CA
安南區,房地(土地+建物),臺南市安南區北安路三段481~510號,13.11,住,,,1070511,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070125,87.98,2,1,2,有,有,4500000,51148,,0.0,0,,RPXOMLOKOHNFFBD88CA
安南區,房地(土地+建物)+車位,臺南市安南區北安路三段481~510號,19.54,住,,,1070508,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070125,117.24000000000001,2,1,2,有,有,5330000,52398,升降平面,29.26,720000,含裝潢,RPOPMLOKOHNFFBD08CA
安南區,房地(土地+建物)+車位,臺南市安南區北安路三段481~510號,19.54,住,,,1070509,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070125,116.64,2,1,2,有,有,5110000,50469,升降平面,29.26,700000,,RPPPMLOKOHNFFBD18CA
安南區,土地,幸福段1141~1170地號,19.34,其他,,,1070317,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,41260,2133,,0.0,0,,RPTNMLKLOHNFFBD08CA
安南區,房地(土地+建物),臺南市安南區安和路一段96巷31~60號,80.11,住,,,1070423,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0700213,120.37,5,1,4,有,無,8000000,66462,,0.0,0,,RPUNMLKLOHNFFBD18CA
南區,房地(土地+建物),臺南市南區新興路500巷5弄1~30號,27.2,住,,,1070309,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土構造,0720705,76.28,3,1,1,有,有,2000000,26219,,0.0,0,,RPVOMLLLNHNFFCD48CA
南區,房地(土地+建物),臺南市南區中華南路二段315巷6弄1~30號,44.29,住,,,1070314,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土構造,0710614,89.68,3,2,2,有,無,2000000,22302,,0.0,0,,RPQOMLMLNHNFFCD08CA
東區,房地(土地+建物),臺南市東區崇信街121~150號,22.01,住,,,1070329,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0811229,211.02999999999997,3,2,2,有,有,6900000,32697,,0.0,0,,RPXOMLMLNHNFFCD78CA
東區,房地(土地+建物),臺南市東區崇學路230巷31~60號,25.43,住,,,1070329,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土構造,0691226,84.71,3,2,2,有,無,3800000,44859,,0.0,0,全新裝潢,RPOPMLMLNHNFFCD97CA
東區,房地(土地+建物),臺南市東區裕敬路181~210號,67.41,住,,,1070412,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,0910625,156.39,5,2,3,有,無,10000000,63943,,0.0,0,,RPWNMLNLNHNFFCD68CA
南區,房地(土地+建物),臺南市南區中華西路一段91~120號,1312.0,工,,,1070321,土地1建物1車位0,一層，二層，三層，屋頂突出物，地下層,三層,工廠,見其他登記事項,見其他登記事項,0660905,1318.75,5,2,0,有,無,70730000,,,0.0,0,,RPXNMLNLNHNFFCD78CA
南區,房地(土地+建物)+車位,臺南市南區興昌路61~90號,14.96,商,,,1070416,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1050314,181.4,2,2,2,有,有,6500000,35832,坡道平面,0.0,0,,RPOOMLNLNHNFFCD97CA
東區,房地(土地+建物),臺南市東區崇德十六街61~90號,100.0,住,,,1070420,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土構造,0741127,127.51,3,2,2,有,無,11300000,88621,,0.0,0,,RPSOMLOLNHNFFCD48CA
東區,房地(土地+建物),臺南市東區小東路241~270號,9.31,其他,,,1070420,土地1建物1車位0,十九層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0840106,127.48,2,2,2,有,有,4280000,33574,,0.0,0,,RPPNMLQLNHNFFCD28CA
東區,房地(土地+建物),臺南市東區崇明十二街1~30號,79.0,住,,,1070414,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土構造,0750729,121.36,5,3,4,有,無,9680000,79763,,0.0,0,,RPSNMLLMNHNFFCD18CA
東區,房地(土地+建物),臺南市東區崇德路333巷23弄1~30號,28.62,住,,,1070415,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0711029,90.97,3,2,1,有,無,3050000,33528,,0.0,0,含增建或未登記建物。,RPTNMLLMNHNFFCD28CA
東區,房地(土地+建物)+車位,臺南市東區富農街一段131巷25弄1~30號,56.48,住,,,1070417,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1060316,290.84000000000003,3,2,2,有,有,18000000,61890,坡道平面,0.0,0,,RPXNMLLMNHNFFCD68CA
東區,房地(土地+建物),臺南市東區勝利路31~60號,3.82,住,,,1070504,土地3建物1車位0,四層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0830208,26.67,1,0,1,有,有,950000,35621,,0.0,0,,RPSNMLOJOHNFFCD28CA
東區,土地,德高段151~180地號,84.0,住,,,1070416,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,40476,,0.0,0,,RPTNMLOJOHNFFCD38CA
東區,房地(土地+建物)+車位,臺南市東區崇賢三路31~60號,31.27,住,,,1041231,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061031,182.09,2,1,2,有,有,5491500,31758,坡道平面,29.01,630000,,RPVNMLSJOHNFFCD98CA
東區,房地(土地+建物)+車位,臺南市東區崇賢三路1~30號,31.65,住,,,1050109,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061031,183.97,2,1,2,有,有,5624700,31910,坡道平面,29.01,680000,,RPWNMLSJOHNFFCD09CA
東區,房地(土地+建物)+車位,臺南市東區崇賢三路31~60號,33.56,住,,,1041219,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061031,196.06,2,1,2,有,有,5930000,31428,坡道平面,29.01,680000,,RPXNMLSJOHNFFCD56CA
東區,房地(土地+建物)+車位,臺南市東區崇賢三路1~30號,33.37,住,,,1041220,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061031,194.42000000000002,3,1,2,有,有,5849200,31251,坡道平面,29.01,680000,,RPOOMLSJOHNFFCD38CA
東區,房地(土地+建物)+車位,臺南市東區崇賢三路31~60號,31.65,住,,,1041213,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061031,184.66000000000003,2,1,2,有,有,5763500,32660,坡道平面,29.01,680000,,RPPOMLSJOHNFFCD48CA
東區,房地(土地+建物)+車位,臺南市東區崇賢三路31~60號,33.56,住,,,1041204,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061031,196.06,2,1,2,有,有,6157400,32789,坡道平面,29.01,680000,,RPTOMLSJOHNFFCD88CA
東區,房地(土地+建物)+車位,臺南市東區崇賢三路1~30號,33.37,住,,,1061223,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061031,194.42000000000002,3,1,2,有,有,5723400,30793,坡道平面,29.01,630000,,RPUOMLSJOHNFFCD98CA
東區,房地(土地+建物)+車位,臺南市東區崇賢三路1~30號,33.56,住,,,1041206,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061031,196.06,2,1,2,有,有,6036200,32063,坡道平面,29.01,680000,,RPVOMLSJOHNFFCD09CA
東區,房地(土地+建物)+車位,臺南市東區崇賢三路1~30號,31.65,住,,,1041218,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061031,184.66000000000003,2,1,2,有,有,5617700,31723,坡道平面,29.01,680000,,RPWOMLSJOHNFFCD56CA
東區,房地(土地+建物),臺南市東區裕信路361~390號,109.65,住,,,1070416,土地1建物1車位0,一層，二層，三層，四層,四層,店面(店鋪),見其他登記事項,鋼筋混凝土構造,1061025,246.1,4,2,6,有,無,26150000,106258,,0.0,0,,RPROMLRJOHNFFCD58CA
東區,房地(土地+建物)+車位,臺南市東區崇賢三路1~30號,33.18,住,,,1050109,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061031,193.25,2,1,2,有,有,5896400,31761,坡道平面,29.01,680000,,RPSQMLSJOHNFFCD98CA
東區,房地(土地+建物)+車位,臺南市東區崇賢三路1~30號,22.88,住,,,1050103,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061031,135.14,1,1,2,有,有,3890000,30246,坡道平面,29.01,680000,,RPTNMLLKOHNFFCD18CA
東區,房地(土地+建物)+車位,臺南市東區崇賢三路1~30號,32.99,住,,,1041224,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061031,196.82,3,1,2,有,有,5707000,30254,坡道平面,29.01,630000,,RPXNMLLKOHNFFCD58CA
東區,房地(土地+建物)+車位,臺南市東區崇賢三路1~30號,38.33,住,,,1041224,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061031,222.55,1,1,2,有,有,6534000,30247,坡道平面,29.01,680000,,SPXNMLLKOHNFFCD68CA
東區,房地(土地+建物)+車位,臺南市東區崇賢三路1~30號,33.37,住,,,1041224,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1061031,194.42000000000002,3,1,2,有,有,5784100,30857,坡道平面,29.01,680000,,TPXNMLLKOHNFFCD78CA
東區,房地(土地+建物)+車位,臺南市東區裕義路241~270號,48.6,住,,,1070501,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1070112,123.28,3,2,2,有,有,7580000,59749,一樓平面,16.5,1200000,,RPSNMLMKOHNFFCD18CA
東區,房地(土地+建物),臺南市東區裕義路271~300號,30.87,住,,,1070501,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1070112,82.41,2,2,1,有,有,4580000,55576,,0.0,0,,RPTNMLMKOHNFFCD28CA
東區,房地(土地+建物),臺南市東區裕義路271~300號,30.87,住,,,1070501,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1070112,82.41,2,2,1,有,有,4580000,55576,,0.0,0,,RPXNMLMKOHNFFCD68CA
東區,房地(土地+建物),臺南市東區裕義路271~300號,30.87,住,,,1070501,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1070112,82.41,2,2,1,有,有,4580000,55576,,0.0,0,,RPOOMLMKOHNFFCD87CA
東區,房地(土地+建物)+車位,臺南市東區裕義路241~270號,35.09,住,,,1070501,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1070112,91.88,2,2,1,有,有,5600000,55004,一樓平面,8.25,1000000,,RPROMLMKOHNFFCD18CA
東區,房地(土地+建物)+車位,臺南市東區裕義路241~270號,38.47,住,,,1070501,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1070112,100.13,2,2,1,有,有,5880000,55961,一樓平面,16.5,1200000,,RPQPMLMKOHNFFCD18CA
東區,房地(土地+建物)+車位,臺南市東區裕義路271~300號,45.22,住,,,1070501,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1070112,115.03,3,2,2,有,有,7380000,59749,一樓平面,8.25,1000000,,RPRPMLMKOHNFFCD28CA
東區,房地(土地+建物)+車位,臺南市東區崇善十六街31~60號,30.02,住,,,1060323,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1070302,89.61,2,1,1,有,有,5700000,63609,塔式車位,0.0,0,,RPPNMLPKOHNFFCD18CA
東區,房地(土地+建物)+車位,臺南市東區崇善十六街31~60號,30.34,住,,,1060212,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1070302,95.09,2,1,1,有,有,6200000,65201,一樓平面,0.0,0,,RPQNMLPKOHNFFCD28CA
南區,房地(土地+建物),臺南市南區新興路461巷1~30號,21.62,住,,,1070423,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0720602,86.10000000000001,2,1,1,有,無,1400000,16260,,0.0,0,,RPVNMLPKOHNFFCD78CA
東區,房地(土地+建物)+車位,臺南市東區裕義路271~300號,48.6,住,,,1070501,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1070112,123.28,3,2,2,有,有,7550000,59468,一樓平面,16.5,1200000,,RPXNMLPKOHNFFCD98CA
東區,房地(土地+建物)+車位,臺南市東區裕義路271~300號,34.49,住,,,1070501,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1070112,90.66,2,2,1,有,有,5600000,55818,一樓平面,8.25,1000000,,RPOOMLPKOHNFFCD18CA
東區,房地(土地+建物)+車位,臺南市東區裕義路271~300號,38.47,住,,,1070501,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1070112,100.13,2,2,1,有,有,5830000,55363,一樓平面,16.5,1200000,,RPPOMLPKOHNFFCD28CA
東區,房地(土地+建物),臺南市東區裕義路271~300號,31.48,住,,,1070501,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1070112,83.63,2,2,1,有,有,4580000,54765,,0.0,0,,RPQOMLPKOHNFFCD38CA
東區,房地(土地+建物)+車位,臺南市東區裕義路271~300號,48.84,住,,,1070501,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1070112,130.0,3,2,2,有,有,7480000,58813,一樓平面,23.22,1200000,,RPROMLPKOHNFFCD48CA
東區,房地(土地+建物)+車位,臺南市東區仁東街1~30號,11.84,住,,,1070509,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0871218,79.47999999999999,2,1,1,有,有,3250000,40891,坡道機械,9.82,0,,RPTNMLKLOHNFFCD18CA
新營區,房地(土地+建物),臺南市新營區新南里30鄰明清三街241~270號,185.97,住,,,1070425,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1061205,355.56,6,2,6,有,無,14500000,40781,,0.0,0,,RPPOMLMLNHNFFDD08CA
柳營區,土地,果毅後段3121~3150地號,476.0,,特定農業區,農牧用地,1070417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,840,,0.0,0,,RPQNMLNLNHNFFDD18CA
新營區,房地(土地+建物),臺南市新營區王公里義和街8巷1~30號,81.01,住,,,1070427,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680813,92.04,5,1,3,有,無,3320000,36071,,0.0,0,,RPRNMLNLNHNFFDD28CA
新營區,房地(土地+建物),臺南市新營區延平里中原街1~30號,99.56,商,,,1070201,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,124.52,3,1,2,有,無,3750000,30116,,0.0,0,,RPRNMLMLNHNFFDD18CA
新營區,房地(土地+建物),臺南市新營區大宏里三民路31~60號,16.8,商,,,1070501,土地1建物1車位0,一層，二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710227,89.21,2,1,2,有,有,1580000,17711,,0.0,0,,RPSNMLMLNHNFFDD28CA
鹽水區,房地(土地+建物),臺南市鹽水區岸內里11鄰朝琴路167巷1~30號,104.35,住,,,1070317,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1031016,195.21,4,2,5,有,無,7250000,37139,,0.0,0,,RPQNMLKMNHNFFDD97CA
柳營區,土地,雙和段541~570地號,624.13,農,,,1070410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,2403,,0.0,0,,RPQNMLPJOHNFFDD28CA
東山區,土地,東正段571~600地號,303.21,住,,,1070423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3470000,11444,,0.0,0,,RPQNMLLLNHNFFED08CA
後壁區,房地(土地+建物),臺南市後壁區頂安里10鄰頂寮91~120號,154.97,,特定農業區,甲種建築用地,1070424,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1060314,216.83,5,2,4,有,無,8000000,36895,,0.0,0,,RPQNMLMLNHNFFED18CA
東山區,土地,前大埔段181~210地號,521.6,,山坡地保育區,農牧用地,1070512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,192,,0.0,0,,RPPNMLRLNHNFFED58CA
東山區,土地,前大埔段181~210地號,504.0,,山坡地保育區,農牧用地,1070512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,198,,0.0,0,,RPQNMLRLNHNFFED68CA
東山區,土地,許秀才段1681~1710地號,1700.0,,特定農業區,農牧用地,1070507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,1235,,0.0,0,,RPVNMLOLNHNFFED88CA
下營區,土地,茅港尾段1141~1170地號,124.0,,鄉村區,乙種建築用地,1070509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950000,7661,,0.0,0,,RPTNMLMLNHNFFFD58CA
下營區,土地,茅港尾段1141~1170地號,295.0,,鄉村區,乙種建築用地,1070509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2370000,8034,,0.0,0,,RPUNMLMLNHNFFFD68CA
麻豆區,土地,寮子段181~210地號,2941.5,,特定農業區,農牧用地,1070502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2941500,1000,,0.0,0,,RPPNMLNLNHNFFFD28CA
下營區,土地,茅港尾段451~480地號,83.0,,鄉村區,乙種建築用地,1070405,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,753225,9075,,0.0,0,,RPSNMLPLNHNFFFD78CA
