鄉鎮市區,交易標的,土地區段位置/建物區段門牌,土地移轉總面積(平方公尺),都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位類別,車位移轉總面積(平方公尺),車位總價(元),備註,編號
The villages and towns urban district,transaction sign,land sector position/building sector house number plate,land shifting total area (square meter),the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year, month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price (Yuan),the unit price (a Yuan/square meter),the berth category,berth shifting total area (square meter),the berth total price (Yuan),the note,serial number
頭份巿,房地(土地+建物),苗栗縣頭份鎮興隆里18鄰興三街11巷1~30號,133.15,,鄉村區,乙種建築用地,1070423,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0730413,118.56,4,2,2,有,無,2900000,24460,,0.0,0,,RPUNMLLMNHNFFFK76CA
苗栗市,房地(土地+建物),苗栗縣苗栗市文聖里2鄰文山61~90號,422.0,,山坡地保育區,丙種建築用地,1070424,土地3建物1車位0,全,,透天厝,住家用,鋼筋混凝土造,0820515,272.67,5,2,4,有,無,18000000,66014,,0.0,0,,RPTNMLOLNHNFFBK56DA
銅鑼鄉,土地,老雞隆段241~270地號,88.0,,特定農業區,農牧用地,1070505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130000,1477,,0.0,0,,RPQNMLNKOHNFFEK98CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路271~300號,37.78,住,,,1060703,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,197.91,4,2,2,有,有,8750000,43849,坡道平面,26.87,1250000,,RPQNMLMJOHNFFFK88CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路271~300號,38.34,住,,,1060822,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,224.78,4,2,2,有,無,9700000,42095,坡道平面,53.74,2500000,,RPRNMLMJOHNFFFK98CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,37.78,住,,,1061023,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,197.35,4,2,2,有,無,8320000,42351,坡道平面,26.87,1100000,,RPSNMLMJOHNFFFK09CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,37.78,住,,,1060306,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,196.23,4,2,2,有,無,8690000,44815,坡道平面,25.75,1050000,,RPTNMLMJOHNFFFK56CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,37.78,住,,,1070212,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,197.35,4,2,2,有,無,8800000,45167,坡道平面,26.87,1100000,,RPUNMLMJOHNFFFK66CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,29.88,住,,,1061211,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,162.14999999999998,3,2,2,有,無,6800000,42135,坡道平面,26.87,1100000,,RPVNMLMJOHNFFFK76CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,29.88,住,,,1070115,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,162.14999999999998,3,2,2,有,無,6930000,43096,坡道平面,26.87,1100000,,RPRNMLOJOHNFFFK56CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,27.63,住,,,1060301,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,152.95,3,2,2,有,有,6460000,42513,坡道平面,26.87,1100000,,RPSNMLOJOHNFFFK66CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,38.34,住,,,1051114,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,224.78,4,2,2,有,有,10650000,47650,坡道平面,53.74,2500000,,RPTNMLOJOHNFFFK76CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,37.78,住,,,1060904,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,197.91,4,2,2,有,有,8990000,46130,坡道平面,26.87,1100000,,RPUNMLOJOHNFFFK86CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,29.88,住,,,1060515,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,162.14999999999998,3,2,2,有,有,6980000,43465,坡道平面,26.87,1100000,,RPVNMLOJOHNFFFK96CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,27.63,住,,,1051128,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,152.95,3,2,2,有,有,6500000,42830,坡道平面,26.87,1100000,,RPWNMLOJOHNFFFK07CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,29.88,住,,,1070305,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,162.86,3,2,2,有,有,6900000,42650,坡道平面,26.87,1100000,,RPXNMLOJOHNFFFK17CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,29.88,住,,,1060405,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,160.9,3,2,2,有,有,7380000,45736,坡道平面,26.87,1250000,,RPOOMLOJOHNFFFK98CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,29.88,住,,,1061218,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,162.86,3,2,2,有,有,6800000,41915,坡道平面,26.87,1100000,,RPPOMLOJOHNFFFK09CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,29.88,住,,,1060405,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,162.86,3,2,2,有,有,7350000,45959,坡道平面,26.87,1100000,,RPQOMLOJOHNFFFK56CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,29.88,住,,,1061218,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,162.86,3,2,2,有,有,7060000,43827,坡道平面,26.87,1100000,,RPROMLOJOHNFFFK66CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,29.88,住,,,1061201,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,162.86,3,2,2,有,有,7000000,43386,坡道平面,26.87,1100000,,RPSOMLOJOHNFFFK76CA
頭份巿,房地(土地+建物),苗栗縣頭份鎮民權里7鄰東興路165巷1~30號,12.52,住,,,1070505,土地2建物1車位0,三層,六層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1041221,58.769999999999996,1,1,1,有,無,3200000,54450,,0.0,0,,RPXOMLLMNHNFFFK17CA
頭份巿,房地(土地+建物),苗栗縣頭份鎮東庄里19鄰和平路301~330號,18.04,住,,,1051212,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,81.48,2,2,1,有,有,3500000,42955,,0.0,0,,RPVOMLOJOHNFFFK07CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮山下里9鄰永忠街31~60號,16.12,商,,,1070413,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060731,151.94,3,2,2,有,有,7200000,52165,坡道平面,31.17,900000,,RPPNMLTKOHNFFFK96CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮山下里9鄰永忠街31~60號,11.89,商,,,1070407,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060731,120.05,2,2,1,有,有,5850000,54793,坡道平面,31.17,980000,,RPQNMLTKOHNFFFK07CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮山下里9鄰永忠街31~60號,16.04,商,,,1070421,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060731,151.78,3,2,2,有,有,7100000,50742,坡道平面,31.17,980000,,RPRNMLTKOHNFFFK17CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮山下里9鄰永忠街31~60號,16.07,商,,,1040120,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060731,151.82,3,2,2,有,有,7050000,50974,坡道平面,31.17,900000,,RPSNMLTKOHNFFFK27CA
苑裡鎮,土地,苑東段1111~1140地號,21.54,住,,,1070503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1275168,59200,,0.0,0,,RPSNMLOLNHNFFCK56DA
頭份巿,房地(土地+建物),苗栗縣頭份鎮尖下里2鄰尖豐路370巷1~30號,170.0,,特定農業區,甲種建築用地,1070507,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0640315,190.6,5,2,2,有,無,3250000,17051,,0.0,0,,RPPNMLSLNHNFFFK86CA
南庄鄉,土地,田尾段271~300地號,132.67,,山坡地保育區,丙種建築用地,1070509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,3769,,0.0,0,,RPQNMLSLNHNFFFK96CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里16鄰中央路481~510號,32.62,住,,,1070504,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060425,202.48000000000002,3,2,2,有,有,8950000,57848,坡道平面,78.88,1800000,,RPXNMLLMNHNFFFK07CA
頭份巿,房地(土地+建物),苗栗縣頭份鎮自強里11鄰中華路1171~1200號,164.17,商,,,1070423,土地3建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),商業用,加強磚造,0510815,346.4,4,2,3,有,無,23500000,67841,,0.0,0,,RPSNMLPLNHNFFFK86CA
頭份巿,土地,中華段121~150地號,147.52,住,,,1070309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9800000,66432,,0.0,0,,RPPNMLQLNHNFFFK66CA
頭份巿,土地,觀音段1201~1230地號,564.01,,山坡地保育區,農牧用地,1070221,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,5319,,0.0,0,,RPROMLSLNHNFFFK17CA
頭份巿,房地(土地+建物),苗栗縣頭份鎮後庄里14鄰復興街135巷31~60號,118.97,住,,,1070412,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840718,243.79,4,3,3,有,無,7450000,30559,,0.0,0,,RPWNMLOLNHNFFFK17CA
頭份巿,房地(土地+建物),苗栗縣頭份鎮中興里7鄰中興路389巷1~30號,20.88,住,,,1070420,土地2建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820904,99.08999999999999,3,2,2,有,無,3500000,35321,,0.0,0,,RPXNMLOLNHNFFFK27CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里1鄰大埔街121~150號,97.7,住,,,1070315,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1061229,240.18,4,2,5,有,無,16000000,66617,,0.0,0,,RPVNMLMKOHNFFDK66CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里1鄰大埔街121~150號,105.5,住,,,1070511,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1061229,237.85,4,2,5,有,無,15500000,65167,,0.0,0,,RPWNMLMKOHNFFDK76CA
後龍鎮,房地(土地+建物),苗栗縣後龍鎮校椅里12鄰?i榔二街91~120號,99.59,住,,,1070418,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050205,262.71,5,3,5,有,有,12000000,45678,,0.0,0,,RPSNMLKMNHNFFDK88CA
後龍鎮,土地,龍城段1471~1500地號,3355.07,,一般農業區,農牧用地,1070516,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3355000,1000,,0.0,0,,RPXNMLSLNHNFFDK47CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮崎頂里21鄰和仁街89巷6弄1~30號,106.79,,工業區,丁種建築用地,1070428,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960201,135.98,4,2,3,有,無,7000000,51478,,0.0,0,,RPROMLPLNHNFFDK66CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮照南里10鄰三泰街1~30號,25.1,住,,,1070423,土地1建物2車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820330,128.75,3,2,2,有,有,4300000,33401,坡道平面,0.0,0,,RPTNMLOLNHNFFDK66CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮聖福里16鄰延平路181~210號,223.0,工,,,1070404,土地1建物3車位0,一層，二層,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970722,490.04,7,2,7,有,無,29500000,60199,,0.0,0,,RPRNMLPLNHNFFDK56CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大厝里7鄰開元路91~120號,146.0,住,,,1070508,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0860313,211.33,4,2,2,有,無,8500000,40221,,0.0,0,,RPTNMLPLNHNFFDK76CA
通霄鎮,房地(土地+建物),苗栗縣通霄鎮平安里10鄰竹林路61~90號,104.75,,鄉村區,乙種建築用地,1070427,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650715,135.18,4,2,2,有,無,2470000,18272,,0.0,0,,RPSNMLQJOHNFFCK56CA
通霄鎮,土地,五南段421~450地號,7.76,,鄉村區,乙種建築用地,1070225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23474,3025,,0.0,0,,RPRNMLRJOHNFFCK56CA
苗栗市,房地(土地+建物),苗栗縣苗栗市勝利里21鄰復興路一段1巷18弄1~30號,119.02,住,,,1060401,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070129,175.69,4,2,3,有,無,8080000,45990,,0.0,0,,RPTNMLSJOHNFFBK76CA
苗栗市,土地,華清段601~630地號,151.46,其他,,,1070507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,23769,,0.0,0,,RPXNMLLMNHNFFBK66CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市清華里12鄰長安街39巷1~30號,38.87,住,,,1070501,土地2建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031211,129.29,3,2,2,有,有,6350000,49114,一樓平面,0.0,0,,RPUNMLOLNHNFFBK56CA
苗栗市,土地,文聖段1261~1290地號,297.44,住,,,1070504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10060000,33822,,0.0,0,,RPPNMLSLNHNFFBK09CA
公館鄉,房地(土地+建物),苗栗縣公館鄉南河村2鄰南河1~30號,6359.0,,山坡地保育區,農牧用地,1070503,土地2建物1車位0,全,二層,透天厝,農舍,鋼筋混凝土造,0720108,132.52,3,2,2,有,無,5969700,45048,,0.0,0,,RPRNMLSLNHNFFBK66CA
大湖鄉,土地,興榮段151~180地號,4756.0,,山坡地保育區,農牧用地,1061012,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,315,,0.0,0,,RPRNMLLJOHNFFAK38CA
大湖鄉,土地,大湖段961~990地號,4466.0,,山坡地保育區,農牧用地,1070403,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13320000,2983,,0.0,0,,RPPNMLPJOHNFFAK58CA
苗栗市,房地(土地+建物),苗栗縣苗栗市建功里21鄰精武街17巷31~60號,20.45,住,,,1070331,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840418,77.87,2,1,1,有,有,3300000,42378,,0.0,0,,RPOOMLTLNHNFFBK56CA
苗栗市,房地(土地+建物),苗栗縣苗栗市饒平街1~30號,20.0,住,,,1070428,土地1建物1車位0,一層，見其他登記事項,,店面(店鋪),住家用,鋼筋混凝土造,0710227,76.66,2,1,1,有,無,3880000,50613,,0.0,0,,RPQOMLTLNHNFFBK76CA
卓蘭鎮,土地,大坪林段61~90地號,372.0,,山坡地保育區,農牧用地,1070428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,1210,,0.0,0,,RPQNMLSLNHNFFAK09CA
苗栗市,土地,文聖段1111~1140地號,117.53,住,,,1070329,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,47647,,0.0,0,,RPUNMLNKOHNFFBK09CA
通霄鎮,土地,通平段211~240地號,790.56,,一般農業區,農牧用地,1070418,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3228000,4083,,0.0,0,,RPSNMLSLNHNFFCK86CA
通霄鎮,房地(土地+建物),苗栗縣通霄鎮通東里17鄰信義路121~150號,26.91,住,,,1070507,土地6建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850411,76.35,3,2,2,有,無,1282772,16801,,0.0,0,二等親屬間買賣，已申報贈與稅。,RPTNMLQJOHNFFCK66CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里2鄰大埔十街46巷1~30號,36.88,住,,,1031018,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060825,162.56,3,1,2,有,有,7700000,52656,坡道平面,33.41,900000,此交易內含機車位1個，且價款已含入交易總價；與（頭份市信義段移轉面積2.69㎡）併同辦理,RPUNMLSLNHNFFDK17CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里2鄰大埔十街46巷1~30號,28.49,住,,,1030905,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060825,134.07999999999998,2,1,1,有,有,6770000,58309,坡道平面,33.41,900000,此交易內含機車位1個，且價款已含入交易總價；與（頭份市信義段移轉面積2.08㎡）併同辦理,RPVNMLSLNHNFFDK27CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里2鄰大埔十街46巷1~30號,36.88,住,,,1030910,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060825,162.72,3,1,2,有,有,7950000,53747,坡道平面,33.41,1000000,此交易內含機車位1個，且價款已含入交易總價；與（頭份市信義段移轉面積33.41㎡）併同辦理,RPRNMLSLNHNFFDK86CA
後龍鎮,土地,後龍段柳樹灣小段241~270地號,1204.0,,特定農業區,農牧用地,1070415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5100000,4236,,0.0,0,,RPSNMLSLNHNFFDK96CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大厝里20鄰環市路二段18巷1~30號,110.98,住,,,1070425,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0620827,102.6,5,2,2,有,無,3194740,31138,,0.0,0,,RPOOMLSLNHNFFDK66CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮港墘里17鄰仁德路259巷38弄31~60號,99.9,住,,,1070318,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1051228,225.42000000000002,4,2,4,有,無,12800000,56783,,0.0,0,,RPXNMLTLNHNFFDK57CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮港墘里17鄰仁德路259巷38弄61~90號,116.01,住,,,1070223,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1051228,233.42,4,2,4,有,無,12590000,53937,,0.0,0,,RPOOMLTLNHNFFDK76CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮中英里13鄰復興路139巷21弄1~30號,46.65,住,,,1070321,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060725,142.06,3,2,2,有,有,6860000,48289,一樓平面,0.0,0,,RPPOMLTLNHNFFDK86CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南里17鄰公園路91~120號,19.15,商,,,1040517,土地1建物1車位1,一層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070205,173.83,0,0,0,無,有,20000000,130600,坡道平面,28.73,1050000,,RPPNMLLMNHNFFDK68CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南里17鄰公園路91~120號,18.15,商,,,1040310,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070205,183.38,3,2,2,有,有,10420000,61762,坡道平面,27.62,800000,,RPQNMLLMNHNFFDK78CA
後龍鎮,房地(土地+建物),苗栗縣後龍鎮南龍里21鄰勝利街241~270號,228.0,,特定農業區,甲種建築用地,1070329,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0920528,481.98,26,0,26,有,有,18000000,37346,,0.0,0,,RPSNMLLJOHNFFDK78CA
後龍鎮,土地,合興段841~870地號,121.35,住,,,1070511,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,6180,,0.0,0,,RPPNMLOJOHNFFDK78CA
銅鑼鄉,土地,老雞隆段991~1020地號,2998.0,,山坡地保育區,農牧用地,1070416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8100000,2702,,0.0,0,,RPQNMLSLNHNFFEK86CA
頭份巿,土地,後湖段871~900地號,302.07,農,,,1070329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14400000,47671,,0.0,0,,RPTNMLTLNHNFFFK37CA
泰安鄉,土地,南洗水段1021~1050地號,1989.0,,山坡地保育區,農牧用地,1070524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1329000,668,,0.0,0,,RPPNMLPLNHNFFAK88EA
通霄鎮,土地,平元段661~690地號,48.15,農,,,1070510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,140000,2908,,0.0,0,,RPQNMLSLNHNFFCK86EA
公館鄉,房地(土地+建物),苗栗縣公館鄉館中村5鄰大同路91~120號,468.59,商,,,1070401,土地2建物1車位0,全,,透天厝,住家用,鋼筋混凝土造,0580331,728.0,0,0,0,無,無,29800000,40934,,0.0,0,,RPTNMLTLOHNFFBK17DA
頭份巿,房地(土地+建物),苗栗縣頭份鎮東庄里19鄰和平路301~330號,18.04,住,,,1051205,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,84.11,2,2,1,有,有,3960000,47081,,0.0,0,,RPWOMLOJOHNFFFK17CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,18.61,住,,,1051121,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,109.86,2,2,1,有,有,4700000,43396,坡道平面,25.75,1050000,,RPXOMLOJOHNFFFK27CA
頭份巿,房地(土地+建物),苗栗縣頭份鎮東庄里19鄰和平路301~330號,18.04,住,,,1060103,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,84.11,2,2,1,有,有,4000000,47557,,0.0,0,,RPOPMLOJOHNFFFK09CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,18.61,住,,,1051212,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,110.97999999999999,2,2,1,有,有,5150000,46368,坡道平面,26.87,1250000,,RPPPMLOJOHNFFFK56CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,18.61,住,,,1060213,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,110.97999999999999,2,2,1,有,有,5130000,46130,坡道平面,26.87,1250000,,RPQPMLOJOHNFFFK66CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,18.61,住,,,1060410,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,110.97999999999999,2,2,1,有,有,4850000,44584,坡道平面,26.87,1100000,,RPRPMLOJOHNFFFK76CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,34.39,住,,,1051212,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,181.85,4,2,2,有,有,8380000,46974,坡道平面,26.87,1100000,,RPSPMLOJOHNFFFK86CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,34.39,住,,,1060417,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,181.85,4,2,2,有,有,8050000,44844,坡道平面,26.87,1100000,,RPOOMLPJOHNFFFK09CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,34.39,住,,,1051227,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,181.85,4,2,2,有,有,8260000,46200,坡道平面,26.87,1100000,,RPPOMLPJOHNFFFK56CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,29.88,住,,,1070108,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,163.92000000000002,3,2,2,有,有,6950000,42685,坡道平面,26.87,1100000,,RPQOMLPJOHNFFFK66CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,29.88,住,,,1061016,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,162.8,3,2,2,有,有,7060000,30427,坡道平面,25.75,2890000,,RPROMLPJOHNFFFK76CA
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里19鄰和平路301~330號,29.88,住,,,1070108,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070419,163.92000000000002,3,2,2,有,有,7150000,44144,坡道平面,26.87,1100000,,RPSOMLPJOHNFFFK86CA
